0.09786466266,0.06638640298,0.00100774774,0.02893578299,0.0309317579,0.1060694403,0.08553982611,0.000001103639782,0.0006362769938,0.02188736192,0.0002146750355,0.02708006947,0.01670783314,0.00463179665,0.09706231961,0.0662232733,0.003676603902,0.06899310604,0.0362979557,0.1068525424,0.08265383043,0,0.0003785864603,0.02129432592,0.0006151402437,0.02795298461,5.56E-07,1.97E-07,1.58E-07,1.09E-07,0.000001071022532,2.46E-07,2.52E-07,2.94E-07,4.47E-07,1.81E-07,1.49E-07,6.81E-07,1.96E-07,7.97E-07,2.79E-07,6.17E-07,2.13E-07,0.00009815157544,down
0,0.1262228062,0.03481926358,0.0110723456,0.03487880926,0.1680312226,0.02347318796,0.0333863559,0.03822899202,0.02137165589,0.02643263052,0.01225255475,0.01792811505,0.00143069699,0.000003365063786,0.1193403389,0.01864161287,0.00811629985,0.01537206552,0.09533207838,0.00619619547,0.03098769094,0.01016975445,0.02572096481,0.000124029464,0.1204367538,2.30E-08,1.10E-07,1.20E-07,4.67E-07,1.95E-08,1.99E-08,3.39E-07,1.96E-07,2.10E-07,1.24E-07,4.99E-09,2.63E-08,3.32E-08,6.57E-09,6.05E-08,4.47E-07,6.00E-08,0.00002794589576,up
0.06471539703,0.1266260001,0.003503063561,0.02361277049,0.002960686276,0.09454002973,0.03685593546,0.04739527728,0.001832164234,0.01261371153,0.03559459982,0.03091207762,0.001570172791,0.0003609062912,0.05817888733,0.127400833,0.002263335893,0.02887586618,0.01359157102,0.1413504863,0.03052243355,0.04371905262,0.000004756783689,0.01161436142,0.02591626779,0.03338192353,2.23E-07,7.22E-09,2.84E-07,3.25E-08,1.04E-07,9.01E-08,3.12E-07,3.60E-07,0.000001128423977,1.14E-07,5.83E-07,3.72E-07,6.63E-07,1.89E-07,9.12E-08,0.000001061818784,3.81E-07,0.00008143539036,up
0,0.1336562305,0.04762310496,0.02066980643,0.04495421691,0.09471772002,0.0265427713,0.03166283455,0.0547264336,0.004791066257,0.03586619885,0.004835535344,0.02572922072,0.001019516358,0.00001179270618,0.1188856739,0.01349107869,0.03756014632,0.02629994853,0.08572045444,0.009756464925,0.02768278051,0.01654452256,0.02572744742,0.00009659958398,0.1114072682,8.87E-09,5.55E-08,2.94E-08,3.14E-08,1.66E-07,1.72E-08,4.06E-08,3.99E-07,1.74E-08,3.53E-08,7.48E-09,2.43E-08,9.55E-09,1.26E-07,7.22E-08,2.11E-07,3.90E-07,0.00001952424837,up
0.0558074464,0.1600022919,0.006382417365,0.02586814385,0.001188895808,0.1165229847,0.02461135573,0.04304767307,0.0004576431115,0.007948928062,0,0.003318492223,0.0005618204648,0.002268944155,0.05722263475,0.1610909808,0.002684576908,0.03211172254,0.006989794165,0.1626501723,0.02533396732,0.04354289265,0.03562614725,0.0208413666,0.00006922579537,0.00380191006,1.15E-07,9.43E-09,2.21E-07,1.69E-07,9.17E-08,2.25E-07,4.14E-07,3.45E-07,2.70E-07,4.99E-08,1.51E-08,8.64E-08,1.48E-07,6.64E-08,3.04E-07,1.72E-07,3.35E-07,0.00004453410296,up
0.03706061683,0.159323315,0.005034589602,0.04152719558,0.0002681190082,0.1071307696,0.008924276987,0.04896655856,1.50E-07,0.007383297739,0.02925386204,0.04437655869,0.002485432471,0.0002431139907,0.03442530727,0.159451319,0.00704586762,0.03584352334,0,0.1096755441,0.01690220415,0.05517665275,0.0001676744109,0.00790214111,0.03424820509,0.04700327876,3.05E-07,5.84E-09,2.28E-07,3.92E-07,3.02E-07,5.92E-07,9.42E-07,6.70E-07,0.000001203417756,1.68E-07,0.000001093070449,8.01E-07,0.00000103945254,4.74E-07,6.20E-07,0.000001353981229,0.000001122034036,0.0001691167943,up
0,0.1262636311,0.02030599329,0.04405617468,0.03363762056,0.07664238554,0.005596135133,0.03431572713,0.03896864673,0.006501993438,0.00001517384436,0.1262411995,0.01680705274,0.0001038030422,0.00001743133485,0.1247461828,0.01141297848,0.04085026269,0.0278364684,0.07072078411,0.005714454479,0.03319765426,0.03103152247,0.006345241077,0.00005320117387,0.1185604849,1.65E-08,7.48E-07,5.73E-07,4.97E-07,2.50E-07,1.51E-07,5.79E-07,1.13E-08,4.18E-07,8.14E-08,3.57E-09,1.10E-07,1.91E-08,1.15E-07,6.01E-08,5.11E-07,1.19E-07,0.00005353370639,up
0.04784164837,0.1201645725,0.004971217486,0.02324668522,0.003723627845,0.07941401848,0.01876234004,0.02834816284,0.002010005907,0.006933644996,0.04658369679,0.1103664772,0.001074330432,0.00009163644525,0.03178227434,0.128659323,0.00725722325,0.03402659625,0.00180636354,0.08514878946,0.01997469795,0.03025425399,0.00002129637148,0.007743764265,0.04868763504,0.1110055016,4.43E-08,4.77E-08,1.41E-07,8.77E-07,3.04E-07,3.13E-07,1.83E-07,1.02E-07,9.66E-07,3.07E-08,4.84E-07,5.48E-07,0.000001081141878,1.77E-07,4.35E-07,0.000001059661924,1.01E-07,0.00009332138777,up
0.03204107323,0.1554854448,0.002940307343,0.03154563798,0.00007447409874,0.08325291608,0.01300631155,0.04038786341,0.0003902187944,0.00710436673,0.03048517893,0.1356930799,0.005301626084,0.0003847953486,0.03770025167,0.1674300615,0.009100240268,0.0348458526,0,0.08932328206,0.01612759421,0.0422549731,0.0004939087269,0.007388874469,0.01966053141,0.0374858782,3.31E-08,4.73E-09,2.57E-07,4.93E-08,3.22E-07,2.62E-07,8.72E-07,5.62E-08,6.67E-07,2.64E-08,9.64E-07,9.08E-07,5.24E-07,3.23E-07,4.97E-07,8.65E-07,1.14E-07,0.00008851309781,up
0.05129981492,0.1421223651,0.003696655785,0.02952877935,0.003961262086,0.08961864251,0.01870756408,0.02991926365,0,0.009454950172,0.04993095671,0.1313994871,0.002442443083,0.0005399952242,0.03118218916,0.1464623551,0.006287015332,0.04204584732,0.001495512055,0.09761881609,0.0207734322,0.0316565871,9.52E-07,0.009177959479,0.009937646549,0.04066236096,2.27E-08,2.29E-09,1.28E-07,5.46E-08,2.16E-07,8.55E-08,3.03E-07,1.60E-07,7.35E-07,2.05E-08,0.000001004810491,6.45E-07,4.83E-07,4.25E-07,1.55E-07,0.000001072792467,1.40E-07,0.00007149231956,up
0,0.1613550166,0.004515209593,0.04161256131,0.02108822154,0.1173515183,0.001468206418,0.0394863261,0.02393227542,0.01018657921,0.0001117272212,0.03179088378,0.01702194498,0.0002722465162,0.00002631067206,0.1606629343,0.03409617287,0.04394966896,0.03409830632,0.1220964264,0.004521768833,0.04906060576,0.03570898258,0.01055086629,0.00008395172179,0.0348579424,1.84E-07,0.000001074973889,0.000001093357627,2.53E-07,1.02E-08,5.78E-08,0.000001263994079,4.87E-07,6.49E-07,2.13E-07,1.30E-08,6.47E-07,6.91E-09,1.15E-07,7.34E-09,0.000001108524364,1.24E-07,0.00008603874115,up
0.06479552467,0.12955751,0.003337175647,0.02484058714,0.002846101046,0.08583463582,0.04110934567,0.04378294718,0.00154748336,0.01182192954,0.03639557225,0.03382024333,0.001599673102,0.0003279825789,0.0628424476,0.1297992663,0.002138373345,0.02882856769,0.01541774822,0.1326520346,0.03459261578,0.04369086205,0,0.01098490377,0.02590929353,0.03143336463,1.30E-07,2.58E-09,3.80E-07,8.87E-08,1.62E-07,5.76E-08,3.58E-07,2.00E-07,0.000001242553573,1.22E-07,7.23E-07,3.56E-07,9.06E-07,1.74E-07,6.82E-08,0.000001132741922,5.18E-07,0.0000871910352,up
0,0.1183771415,0.03160508999,0.01517960539,0.02575085388,0.1731735192,0.02643973918,0.03850833865,0.04012804521,0.02259838256,0.004844643509,0,0.02389264942,0.008490571534,0.000002883246978,0.1191528427,0.02773205,0.01466942487,0.02159852028,0.08631748305,0.003730314431,0.03632806493,0.02947070227,0.02231488587,0.00006804722207,0.109604672,1.96E-08,1.89E-07,1.43E-07,2.56E-07,1.05E-08,1.31E-07,5.39E-08,1.83E-08,6.19E-08,1.36E-07,5.36E-09,7.34E-08,2.27E-08,6.56E-09,2.12E-07,8.23E-08,6.00E-08,0.0000200469379,up
0.00001064268693,0.1059327553,0.05062191425,0.03478905705,0.05906821843,0.08276335995,0.04719310378,0.02656642573,0.07917891672,0.01160332709,0.04045667532,0.002575434922,0.05353365643,0.0001215634729,0,0.1053657392,0.005589750013,0.02745368964,0.01664837376,0.06908103259,0.00773879064,0.01810124121,0.05438454345,0.007327459716,0.00008670462004,0.09370699298,2.79E-08,5.49E-07,7.39E-07,7.39E-07,4.38E-07,1.39E-07,0.000001132253303,1.41E-07,4.94E-07,2.02E-07,2.00E-08,1.72E-07,1.97E-07,5.73E-07,1.57E-07,5.81E-07,2.79E-07,0.00009405073927,up
7.24E-07,0.1819101038,0.01247663872,0.03667704052,0.02668455828,0.06073625648,0.006285023481,0.04336854411,0.04033141895,0.01019938454,0.01232860245,0.01624298042,0.01553998797,0.0001517371781,0,0.1830955544,0.006161122184,0.03814654608,0.02116647173,0.1860363011,0.005252740131,0.04392694002,0.0178809168,0.003444021311,0.01660317285,0.01525439246,3.81E-08,4.45E-07,4.63E-07,0.000001094146678,1.10E-07,2.33E-07,2.56E-07,8.54E-07,6.65E-07,3.35E-07,1.33E-08,5.55E-07,8.73E-08,6.20E-08,3.77E-07,8.26E-07,1.99E-07,0.00009220587325,up
0.02950917886,0.1830984713,0.01049898654,0.04028007503,0.002731256516,0.078174518,0.01290933969,0.05281418193,0.001632755522,0.007172960057,0.005998061609,0.03478283232,0.003148921122,0.0003608578076,0.02919700845,0.1833032064,0.008014244128,0.05569179337,0.0002910105145,0.1318796428,0.01533370114,0.05958640502,0,0.008995040655,0.01043803146,0.03399503574,3.23E-07,6.11E-09,4.86E-07,4.43E-07,3.83E-07,5.75E-07,0.000001362964999,3.69E-07,0.000001041236538,1.32E-07,7.69E-07,6.20E-07,0.00000137693316,2.57E-07,3.04E-07,0.000001532291262,4.27E-07,0.0001520771524,up
0,0.1180902085,0.007776447518,0.03408174739,0.02883349676,0.1207157736,0.005335952416,0.03397350073,0.04472566196,0.008014020136,0.02174983506,0.03393482109,0.02037698246,0.0002562033495,0.000006209371329,0.1174999857,0.009573619114,0.0390939808,0.03314844026,0.1166365858,0.006024571433,0.03207096703,0.04389211425,0.007184674551,0.00004494582172,0.1168972914,2.00E-08,7.95E-07,4.85E-07,4.61E-07,3.05E-07,2.13E-07,7.08E-07,9.03E-09,4.80E-07,6.78E-08,7.33E-09,7.31E-08,2.45E-08,1.34E-07,6.34E-08,2.08E-07,4.64E-07,0.00005744550237,up
0,0.1060767464,0.05839207904,0.01227479992,0.04008877617,0.08254176568,0.03999164454,0.03233644752,0.06801037732,0.002634221811,0.05779417262,0.03126638921,0.04138868376,0.0001109561458,0.0002562088502,0.09926169456,0.04508761591,0.01123826261,0.03819754197,0.03860743861,0.03077317105,0.0289973329,0.04346917638,0.00176755218,0.05850108587,0.03086909255,3.54E-08,1.22E-07,1.85E-07,3.39E-07,1.65E-07,2.39E-07,4.22E-07,1.74E-07,4.99E-07,8.48E-08,7.01E-08,4.25E-07,1.55E-07,2.39E-07,3.43E-07,5.18E-07,9.11E-08,0.0000626600733,up
0,0.1072544576,0.02036549213,0.03474566704,0.04092869289,0.07437508489,0.01035937716,0.02469818359,0.05712994424,0.009914299461,0.01722821502,0.02613004776,0.04464040801,0.0002794976911,0.000001266667605,0.1053824749,0.01686344953,0.03344866828,0.03823961162,0.1257714614,0.009837457586,0.02341471528,0.0666394157,0.009662227249,0.0002294330291,0.1024059404,3.12E-08,4.59E-07,2.25E-07,5.41E-07,6.95E-08,1.86E-07,5.45E-07,9.35E-08,4.29E-07,4.52E-08,1.23E-08,6.73E-08,2.44E-08,4.29E-08,2.13E-07,5.23E-07,2.85E-07,0.00005071953728,up
0,0.1576786407,0.01008605385,0.04140050022,0.03049222312,0.1252619719,0.004743848016,0.04660873282,0.03634537367,0.01219352696,0.006253158923,0.03661897904,0.02046845556,0.0003542300786,0.000007039328256,0.157834872,0.0124797341,0.04239593308,0.03181602513,0.09070163163,0.005188898504,0.04542700162,0.03048709056,0.01208999793,0.006131148951,0.03682124196,4.22E-08,0.00000126738475,4.83E-07,7.99E-07,4.18E-07,4.66E-07,0.000001337904084,3.91E-07,8.25E-07,2.79E-07,3.54E-08,1.31E-07,3.22E-08,8.89E-08,2.96E-07,0.00000101095908,5.60E-08,0.0001057302321,up
0.01875660664,0.119638366,0.003609361336,0.02004892346,0.0000951077291,0.0481345797,0.004051267369,0.1248748058,8.87E-08,0.002162191751,0.01703359675,0.1065878965,0.001694907963,0.0003861480754,0.01121240195,0.1223192283,0.005711739663,0.01883294843,0.00003442451781,0.1160189707,0.006379186517,0.1219678168,0,0.002522976844,0.01949791564,0.1083667901,2.62E-08,7.48E-09,9.98E-08,3.57E-08,1.65E-07,5.39E-08,5.72E-07,1.85E-07,3.30E-07,4.03E-08,8.95E-07,3.27E-07,2.45E-07,1.03E-07,1.39E-07,9.75E-07,2.74E-07,0.00005728152843,up
0,0.1127273589,0.09566813344,0.006638592009,0.04518264283,0.1024914972,0.0124321875,0.02587772477,0.07966668604,0.003325726702,0.07928102346,0.002118709494,0.05579785414,0.0009203459536,0.000005103936276,0.1123211456,0.03225762888,0.01643791856,0.0389438367,0.04899290833,0.01260321335,0.02425735173,0.04509773559,0.00486156334,0.03816177484,0.003858265972,1.37E-08,2.46E-07,3.06E-07,3.50E-07,1.13E-07,7.31E-08,5.96E-07,1.95E-07,3.99E-07,8.28E-08,5.65E-08,2.42E-07,4.09E-07,2.23E-07,2.35E-07,5.73E-07,4.84E-07,0.00006847489404,up
0,0.1073951028,0.02271856807,0.03272646378,0.03466203546,0.0996865805,0.01231912953,0.0255280631,0.05546540996,0.01093419021,0.01535526252,0.02079927608,0.04091027311,0.0002357428461,0.000008141643013,0.1092278052,0.01764136828,0.03170026253,0.03462117761,0.1286754668,0.008631259697,0.01909921999,0.06106963923,0.01051086448,0.00008475367113,0.0999437978,7.25E-09,4.48E-07,2.30E-07,5.07E-07,1.05E-07,1.15E-07,4.85E-07,4.13E-08,6.24E-07,4.53E-08,3.87E-09,8.93E-08,3.46E-08,2.99E-08,1.43E-07,2.56E-07,4.92E-07,0.00004648752321,up
0.000003162712511,0.1578754317,0.09505633915,0.008853155656,0.05367115195,0.08881895707,0.007036014042,0.01817309589,0.06711601134,0.004332741713,0.06493694429,0.0006540835584,0.04041805289,0.0005941621527,0,0.1567805325,0.01527938675,0.02014659129,0.02529841138,0.08763281938,0.006433957207,0.01875415371,0.02759451258,0.003103755667,0.02674961541,0.004544100988,4.33E-08,3.87E-07,7.54E-07,8.96E-07,4.60E-07,9.42E-08,0.000001064484442,4.64E-07,9.70E-07,2.62E-07,1.24E-07,3.52E-07,6.36E-07,6.98E-07,4.43E-07,6.32E-07,4.94E-07,0.0001340875242,up
0.05505811797,0.1521784712,0.01460524798,0.02637965724,0.002654074003,0.1158870448,0.02115614636,0.03569479121,0.001101324155,0.0128223219,0.03300663058,0.02377281016,0.002685717628,0.0002848611958,0.0556462805,0.154340063,0.01785318425,0.02580247862,0.001706970057,0.1211158025,0.02278322249,0.03618139236,0,0.01334072687,0.03054590762,0.0233016239,3.32E-07,9.77E-09,3.36E-07,3.99E-08,2.09E-07,2.53E-07,3.95E-07,8.41E-07,2.04E-07,1.36E-07,5.18E-07,3.53E-07,5.27E-07,1.91E-07,1.85E-07,9.24E-07,6.23E-07,0.00008905601609,up
0,0.1434520801,0.005909616968,0.02808922187,0.03841767905,0.1223121731,0.003930529356,0.02965201418,0.05569809013,0.0118540494,0.0004884470361,0.01827305146,0.03665300838,0.0002305574087,0.00000435934219,0.1435124845,0.03897988921,0.03614740626,0.05055077203,0.1225140743,0.00453019189,0.02912236641,0.04898135984,0.0120786318,0.0004414410534,0.01807617947,1.36E-07,0.000001304626322,2.69E-07,9.04E-07,1.01E-07,1.38E-07,0.000001497343432,4.87E-07,5.81E-07,2.72E-07,5.24E-09,2.35E-07,2.91E-08,1.28E-07,2.80E-08,0.000001109872735,2.08E-07,0.00009289222668,up
0.00004644211677,0.1651227902,0.02773784977,0.0172848904,0.03895221432,0.07527370331,0.004583278361,0.04076632313,0.03661683077,0.01010991432,0,0.01759108449,0.01922299668,0.0002001391747,0.00006518734842,0.1655055957,0.001539148401,0.02078586382,0.02929523955,0.07639168178,0.006312966598,0.04412912637,0.02919072394,0.01193822248,0.00003013131755,0.1612260503,2.47E-08,9.52E-07,5.18E-07,8.65E-07,6.52E-08,1.44E-07,7.87E-07,3.16E-07,8.36E-07,2.58E-07,9.12E-09,2.37E-07,1.04E-07,1.21E-08,6.16E-08,3.57E-07,3.08E-07,0.00007575177006,up